HRMONTH,teacher_0,teacher_1,employed_0,employed_1,PWSSWGT_0
5,0,0,1,1,3775.7542
5,0,0,0,0,4296.0998
5,0,0,0,0,5197.3216
5,0,0,0,0,4296.0998
5,0,0,1,1,5100.9628
5,0,0,0,0,2894.7899
5,0,0,1,1,3476.6619
5,0,0,0,1,4922.6562
5,0,0,1,1,4533.9392
5,1,1,1,1,4569.5304
5,0,0,1,1,4464.7136
5,0,0,0,0,3521.7212
5,0,0,1,1,3636.644
5,0,0,1,1,3455.0467
5,0,0,1,1,3313.1645
5,0,0,1,1,4095.9218
5,0,0,1,1,3908.2729
5,0,0,1,1,4157.6843
5,0,0,0,0,2989.5125
5,0,0,0,1,6112.0962
5,0,0,1,1,3607.3662
5,0,0,0,0,3667.253
5,0,0,1,1,4160.3623
5,1,1,1,1,3510.8335
5,0,0,1,1,3277.9044
5,0,0,1,1,4665.7723
5,0,0,0,0,0.0
5,0,0,0,0,2826.0755
5,0,0,1,1,4322.1648
5,0,0,1,1,3915.543
5,0,0,1,1,4741.3614
5,1,1,1,1,5587.2174
5,0,0,1,0,5641.9395
5,0,0,0,0,4088.1028
5,0,0,0,0,4291.8243
5,0,0,1,1,3471.6266
5,0,0,1,1,3742.59
5,0,0,1,1,4214.8671
5,0,0,0,0,3932.474
5,0,0,0,0,5295.4835
5,0,0,0,0,3512.6601
5,0,0,1,1,2606.128
5,0,0,1,1,2799.3688
5,0,0,0,0,2957.4661
5,0,0,0,0,2689.8262
5,0,0,1,1,3518.0311
5,1,1,1,1,3842.102
5,0,0,1,1,4665.7723
5,0,0,1,1,4665.7723
5,0,0,0,0,3442.2527
5,0,0,1,1,4569.5304
5,0,0,1,1,3972.4333
5,0,0,1,1,3953.4617
5,0,0,1,1,4004.4698
5,0,0,0,0,3877.2139
5,0,0,0,0,3133.9478
5,0,0,1,1,4452.896
5,0,0,1,1,4791.247
5,0,0,1,0,3985.3958
5,0,0,0,0,3668.6235
5,0,0,1,1,4205.0339
5,0,0,1,1,3924.3297
5,0,0,1,1,4205.0339
5,0,0,1,1,3924.3297
5,0,0,0,0,4194.7377
5,0,0,0,0,4466.4178
5,0,0,1,1,4140.4931
5,0,0,1,1,3661.3716
5,0,0,0,0,3881.6659
5,0,0,0,0,3667.3766
5,0,0,0,0,4718.7174
5,0,0,1,1,3896.843
5,0,0,0,0,2943.3418
5,0,0,1,1,3661.3716
5,0,0,1,1,3136.0767
5,0,0,1,1,319.3798
5,0,0,0,0,399.6952
5,0,0,0,0,330.8413
5,0,0,0,0,370.7844
5,0,0,1,1,452.2619
5,0,0,1,1,416.7703
5,1,1,1,1,534.5621
5,0,0,0,0,440.41
5,0,0,1,1,473.3337
5,0,0,0,0,368.1936
5,0,0,0,0,375.9707
5,0,0,0,0,414.0318
5,1,1,1,1,408.3924
5,0,0,1,0,381.334
5,0,0,0,0,414.0318
5,0,1,0,1,388.3997
5,1,0,1,0,436.3665
5,0,0,0,0,429.7653
5,0,0,1,1,408.437
5,0,0,1,0,394.4492
5,0,0,1,1,580.7444
5,0,0,0,0,387.9833
5,0,0,0,1,474.7967
5,0,0,0,0,367.3096
5,0,0,0,0,350.5294
5,0,0,1,1,479.6656
5,0,0,1,1,595.6881
5,0,0,1,1,457.7808
5,0,0,0,0,507.0333
5,0,0,1,1,359.0004
5,0,0,1,1,368.2857
5,0,0,1,1,341.6132
5,0,0,0,1,326.97
5,0,0,1,1,450.8527
5,0,0,1,1,450.8096
5,0,0,1,1,422.5825
5,0,0,1,1,342.7335
5,0,0,0,0,279.4819
5,0,0,0,0,373.0166
5,0,0,1,1,411.3909
5,0,0,1,1,320.0099
5,0,0,0,0,320.4335
5,0,0,0,0,312.3546
5,0,0,0,0,342.4471
5,0,0,0,0,342.4471
5,0,0,0,0,500.38
5,0,0,1,1,407.7457
5,0,0,1,1,427.3105
5,0,0,1,1,409.1128
5,0,0,0,0,342.7335
5,0,0,1,1,397.4026
5,0,0,0,0,489.0974
5,0,0,1,1,417.6546
5,0,0,0,0,374.756
5,0,0,1,1,407.7457
5,0,0,1,1,380.9178
5,0,0,0,0,643.0868
5,0,0,1,1,585.5448
5,0,0,1,1,747.5594
5,0,0,1,1,751.6314
5,0,0,0,0,898.421
5,0,0,1,0,870.7029
5,0,0,1,1,4685.0405
5,0,0,0,0,4787.1602
5,0,0,1,1,5198.9015
5,0,0,0,0,4276.332
5,0,0,0,0,3571.4206
5,0,0,0,0,4425.2236
5,0,0,0,0,4424.0101
5,0,0,1,1,3881.8109
5,0,0,1,1,3782.3031
5,0,0,0,0,4100.0524
5,0,0,1,1,4456.7027
5,0,0,0,0,3842.3139
5,0,0,1,0,1572.8357
5,0,0,1,1,1572.8357
5,0,0,1,1,1779.1006
5,0,0,1,1,1450.5303
5,0,0,1,1,1846.1748
5,0,0,0,0,1300.7388
5,0,0,0,0,1309.8142
5,0,0,1,1,1264.4595
5,0,0,1,1,1444.0487
5,0,0,0,0,1072.4857
5,0,0,0,0,1348.7033
5,0,0,0,0,1313.9333
5,0,0,0,0,1315.272
5,0,0,0,0,1147.1176
5,0,0,0,0,1377.4096
5,0,0,0,0,1125.7702
5,0,0,0,0,1076.2952
5,0,0,1,1,1771.2624
5,0,0,1,1,1514.7365
5,0,0,1,0,1775.6317
5,0,0,1,1,1688.3343
5,0,0,1,1,1577.0918
5,0,0,1,1,1979.6048
5,0,0,1,1,2629.8072
5,0,0,1,1,2194.0862
5,0,0,0,0,1364.2562
5,0,0,0,0,789.0161
5,0,0,0,0,679.0039
5,0,0,0,0,950.0525
5,0,0,0,0,794.1976
5,0,0,0,0,1150.119
5,0,0,1,1,1357.7391
5,0,0,0,0,0.0
5,0,0,0,0,735.6262
5,0,0,0,0,855.0222
5,0,0,0,0,714.4522
5,0,0,1,0,1054.2472
5,0,0,1,1,716.8911
5,0,0,1,1,985.9823
5,0,0,1,1,716.8911
5,0,0,1,1,1019.8584
5,0,0,1,1,1048.7473
5,0,0,1,0,1251.0879
5,0,0,0,1,1176.9166
5,0,0,1,0,908.7296
5,0,0,0,0,1353.328
5,0,0,1,1,550.0252
5,0,0,1,1,759.8624
5,0,0,0,0,713.8661
5,0,0,1,1,956.7863
5,0,0,0,0,960.5956
5,0,0,0,0,1762.7595
5,0,0,1,1,869.4724
5,0,0,1,1,956.4196
5,0,0,1,1,995.3837
5,0,0,1,1,950.8524
5,0,0,1,1,839.1982
5,0,0,1,1,985.1787
5,0,0,0,0,1014.2589
5,0,0,0,0,1003.1272
5,0,0,0,0,872.5375
5,0,0,1,1,1308.2343
5,1,1,1,1,1250.2065
5,1,1,1,1,1118.4347
5,0,0,0,0,1187.9371
5,0,0,0,0,924.5013
5,0,0,1,1,763.2298
5,0,0,1,1,774.6296
5,0,0,1,1,1007.012
5,0,0,1,1,827.1798
5,0,0,0,0,1002.8503
5,0,0,1,1,1064.1401
5,0,0,0,0,1197.6454
5,0,0,1,1,1063.8315
5,0,0,0,0,1228.7764
5,0,0,0,0,812.3258
5,0,0,0,0,796.5373
5,0,0,1,1,4081.1171
5,0,0,1,1,3743.3086
5,0,0,0,0,2719.1482
5,0,0,0,0,3100.5065
5,0,0,1,0,3567.2723
5,0,0,1,0,3555.2768
5,0,0,1,1,3645.5198
5,0,0,1,1,3540.5101
5,0,0,1,1,3435.5312
5,0,0,0,0,1991.23
5,1,0,1,1,2418.5708
5,0,0,0,0,1935.3911
5,0,0,1,0,1894.7905
5,0,0,1,1,1850.7511
5,0,0,1,0,1850.7511
5,0,0,1,1,1695.4525
5,0,0,0,0,1761.0073
5,0,0,0,0,1695.2374
5,0,0,0,1,1830.4363
5,0,0,0,0,2263.3022
5,0,0,0,0,1747.742
5,0,0,0,1,1704.0964
5,0,0,1,1,2233.5378
5,0,0,0,0,2152.3419
5,0,0,0,0,1683.221
5,0,0,0,0,1897.856
5,0,0,0,0,0.0
5,0,0,0,0,1956.9017
5,0,0,0,0,1700.3777
5,0,0,1,1,3003.6156
5,0,0,1,1,3339.3994
5,0,0,0,0,1804.5137
5,0,0,0,0,1918.8308
5,0,0,0,0,1958.154
5,0,0,0,0,1631.3036
5,0,0,0,0,1628.7791
5,0,0,0,0,6124.2011
5,0,0,1,1,6837.5178
5,0,0,0,0,558.3254
5,0,0,0,0,0.0
5,0,0,1,0,645.937
5,0,0,0,0,571.4014
5,0,0,0,0,482.3361
5,0,0,1,1,470.4001
5,0,0,1,1,604.0592
5,0,0,1,1,641.0849
5,0,0,0,0,783.0003
5,0,0,1,1,584.8891
5,0,0,0,0,496.8343
5,0,0,1,1,517.1094
5,0,0,1,0,444.5364
5,0,0,1,1,548.8655
5,0,0,0,0,476.5115
5,0,0,1,1,525.34
5,0,0,0,0,682.8843
5,0,0,0,0,544.8382
5,0,0,1,1,463.8793
5,0,0,0,0,613.5051
5,0,0,1,1,549.4784
5,0,0,1,1,570.1304
5,0,0,0,0,560.4128
5,0,0,0,0,476.1875
5,0,0,1,0,525.7407
5,0,0,1,0,611.2057
5,0,0,1,1,768.3155
5,0,0,0,0,562.8435
5,0,0,0,0,571.4557
5,0,0,0,0,530.4583
5,0,0,0,0,459.075
5,0,0,1,1,507.4961
5,0,0,1,1,467.532
5,0,0,0,1,570.1712
5,0,0,1,1,514.6898
5,0,0,0,0,668.4704
5,0,0,1,1,558.3254
5,0,0,1,1,616.0512
5,0,0,1,1,534.1351
5,0,0,0,0,466.0431
5,0,0,1,0,485.7846
5,0,0,0,0,471.0213
5,0,0,0,0,459.4467
5,0,0,1,1,2373.5202
5,1,1,1,1,1594.0785
5,0,0,1,1,1872.1985
5,0,0,1,1,1605.6207
5,0,0,1,1,3083.2667
5,0,0,1,1,2107.1928
5,0,0,1,1,2280.6599
5,0,0,1,1,1928.5291
5,0,0,0,0,2318.6274
5,0,0,1,1,1952.7915
5,0,0,0,0,2350.7599
5,0,0,0,0,2022.4234
5,0,0,0,0,2562.4793
5,0,0,0,0,2583.1302
5,0,0,0,0,1952.7915
5,0,0,1,1,1274.7411
5,0,0,1,1,1282.9642
5,0,0,0,0,1235.8265
5,0,0,0,0,1011.5415
5,0,0,1,1,1380.5563
5,0,0,0,1,1208.2331
5,0,0,0,0,1251.1571
5,0,0,1,1,948.2068
5,0,0,0,0,927.8029
5,0,0,1,1,1216.4538
5,0,0,1,1,416.9845
5,0,0,1,1,450.7635
5,0,0,0,0,529.5479
5,0,0,1,1,687.6252
5,0,0,1,1,593.3228
5,0,0,1,1,605.7717
5,0,0,1,1,360.2981
5,0,0,1,0,387.653
5,0,0,0,0,454.1347
5,0,0,1,1,585.3406
5,0,0,0,0,363.9994
5,0,0,0,0,447.3239
5,0,0,0,0,341.0284
5,0,0,0,0,354.9057
5,0,0,0,0,680.9884
5,0,0,0,1,606.5753
5,0,0,0,0,1806.551
5,0,0,1,1,2656.2141
5,0,1,1,1,2753.687
5,0,0,1,1,3067.4055
5,0,0,1,1,2761.1424
5,0,0,1,1,2045.154
5,0,0,1,1,2626.2294
5,0,1,1,1,2706.5583
5,0,0,1,1,3470.799
5,0,0,0,0,2981.3361
5,0,0,1,1,2286.9561
5,0,0,1,1,2246.7171
5,0,0,1,0,2624.0218
5,0,0,0,0,1757.1316
5,0,0,0,0,2449.3514
5,0,0,1,0,2772.3819
5,0,0,1,1,2027.583
5,0,0,0,0,2304.9689
5,0,0,1,1,2440.6387
5,0,0,1,1,2909.7551
5,0,0,1,1,3172.7865
5,0,0,0,0,2053.3378
5,0,0,1,1,2195.1293
5,0,0,1,0,2202.1549
5,0,0,0,0,3012.3358
5,0,0,1,1,3047.4245
5,0,0,1,1,2560.4871
5,0,0,1,1,2663.6443
5,0,0,1,1,2655.7663
5,0,0,0,1,3597.3635
5,0,0,0,0,3842.9889
5,0,0,0,0,554.4995
5,0,0,1,1,647.9955
5,0,0,1,1,731.2072
5,0,0,1,1,736.9028
5,0,0,1,1,672.784
5,0,0,0,0,408.5283
5,0,0,1,1,484.111
5,0,0,0,0,358.5662
5,0,0,1,1,470.4792
5,0,0,0,0,541.3335
5,0,0,1,1,439.8457
5,0,0,0,0,360.6801
5,0,0,0,0,367.7038
5,0,0,1,0,388.3997
5,0,0,0,0,367.7038
5,0,0,0,0,401.4256
5,0,0,0,0,399.501
5,0,0,1,1,373.4555
5,0,0,0,0,381.3266
5,0,0,1,1,388.5803
5,0,0,1,0,489.733
5,0,0,0,0,528.3281
5,0,0,0,0,330.4867
5,0,0,1,0,399.2668
5,0,0,1,1,2211.2593
5,0,0,1,1,2060.8622
5,0,0,0,0,1643.7055
5,0,0,0,0,1720.3923
5,0,0,1,1,2782.0203
5,0,0,1,1,2319.5814
5,0,0,1,1,2943.7799
5,0,0,1,1,3600.593
5,0,0,0,0,2246.8537
5,0,0,0,0,1816.6558
5,0,0,0,0,2246.8537
5,0,0,1,1,1787.6934
5,0,0,1,1,2135.3805
5,0,0,1,1,1992.7863
5,0,0,1,1,1992.7863
5,0,0,1,1,2112.8453
5,0,0,1,1,3220.2164
5,0,0,1,1,2619.6142
5,0,0,1,1,2868.226
5,0,0,0,0,2967.0843
5,0,0,1,1,2453.7813
5,0,0,1,1,1966.6737
5,0,0,1,1,3706.6327
5,0,0,0,1,2369.3204
5,0,0,1,1,2608.011
5,0,0,1,1,2150.0801
5,0,0,0,0,2734.2549
5,0,0,1,1,2938.6197
5,0,0,1,1,1927.942
5,0,0,1,1,2373.3294
5,0,0,1,1,2521.7133
5,0,0,1,1,2640.8074
5,0,1,1,1,2753.0813
5,0,0,0,0,3024.0496
5,0,0,0,0,1691.924
5,0,0,1,1,2258.8785
5,0,0,1,1,2150.2564
5,0,0,1,1,1890.4184
5,0,0,1,0,4752.4018
5,1,1,1,1,3157.6549
5,0,0,1,1,4377.0935
5,0,0,1,0,2761.3992
5,0,0,1,0,2850.0386
5,0,0,1,1,2805.6054
5,0,0,1,1,3454.1637
5,0,0,0,0,3454.1637
5,0,0,1,1,4611.4495
5,0,0,0,0,2749.5448
5,0,0,1,1,4349.029
5,0,0,1,1,3518.4004
5,0,0,1,1,3597.9202
5,0,0,1,1,2443.85
5,0,0,1,1,3583.7211
5,0,0,1,1,3290.0301
5,0,0,1,1,2443.85
5,0,0,0,0,2644.3547
5,0,0,1,1,3299.0547
5,0,0,1,1,4017.4025
5,0,0,1,1,3176.0368
5,0,0,1,1,3799.9903
5,0,0,1,0,1073.0256
5,0,0,0,0,520.4793
5,0,0,1,1,1199.0695
5,0,0,0,0,923.8188
5,0,0,1,1,993.5659
5,0,0,1,1,1241.2542
5,0,0,0,0,696.1372
5,0,0,0,0,827.3598
5,0,0,0,0,1074.6139
5,0,0,1,1,1186.9548
5,0,0,1,1,1048.3997
5,0,0,1,1,718.571
5,0,0,1,1,720.3674
5,0,0,1,1,718.571
5,0,0,1,1,677.8873
5,0,0,1,0,922.9937
5,0,0,1,1,807.6015
5,0,0,1,1,746.7536
5,0,0,1,0,677.8873
5,0,0,0,0,581.4844
5,0,0,1,1,622.3422
5,0,0,1,1,845.405
5,0,0,0,0,825.7241
5,0,0,0,0,986.4967
5,0,0,0,1,798.1743
5,0,0,1,1,923.8188
5,0,0,1,1,765.7378
5,0,0,1,1,677.8873
5,0,0,1,1,843.9426
5,0,0,0,0,645.3966
5,0,0,0,0,838.7178
5,0,0,0,0,661.1419
5,0,0,0,0,684.936
5,0,0,0,0,645.3966
5,0,0,0,0,862.496
5,0,0,0,0,1036.7065
5,0,0,1,1,953.9549
5,0,0,0,0,777.0088
5,0,0,0,0,1099.9989
5,0,0,0,0,696.1372
5,0,0,0,0,870.6109
5,0,0,1,1,895.9691
5,0,0,1,1,1043.9212
5,0,0,1,1,757.1997
5,0,0,1,1,343.2762
5,0,0,1,1,384.3913
5,0,0,1,1,318.8394
5,0,0,1,1,344.8374
5,0,0,1,1,431.3349
5,0,0,1,1,763.7995
5,0,0,0,1,540.8143
5,0,0,1,1,384.3913
5,0,0,1,1,311.619
5,0,0,1,1,408.7468
5,0,0,1,1,300.4135
5,0,0,0,0,258.5008
5,0,0,0,0,723.3818
5,0,0,1,1,430.8922
5,0,0,0,0,511.7343
5,0,0,1,1,388.0246
5,0,0,1,1,436.3982
5,0,0,0,0,315.3826
5,0,0,1,1,295.7852
5,0,0,0,0,405.6121
5,0,0,1,1,4118.6273
5,0,0,1,1,4271.7154
5,0,0,1,1,4050.5802
5,0,0,0,0,4913.5057
5,0,0,0,0,5090.8629
5,0,0,1,1,5085.8418
5,0,0,0,0,4566.4732
5,0,0,0,0,5313.5169
5,1,0,1,1,4329.9962
5,0,0,0,0,4103.2812
5,0,0,1,1,5663.7202
5,0,0,1,1,4201.684
5,0,0,0,0,4551.2881
5,0,0,1,1,4193.8411
5,0,0,1,1,4160.6876
5,0,0,1,1,4379.6173
5,1,0,1,1,4457.939
5,0,0,0,0,4070.7367
5,0,0,0,0,3740.4246
5,0,0,1,1,5186.1225
5,0,0,0,0,4913.0335
5,0,0,0,0,3721.4424
5,0,0,1,1,6654.5863
5,0,0,1,1,5211.0532
5,0,0,1,1,4524.2297
5,0,0,0,0,7244.0427
5,0,0,1,1,6033.4006
5,0,0,0,0,5786.4056
5,0,0,0,0,0.0
5,0,0,1,1,10814.6849
5,0,0,0,0,5150.2837
5,0,0,1,1,3571.4448
5,0,0,1,1,3629.2619
5,0,0,1,1,4991.5879
5,0,0,1,1,4755.9082
5,0,0,1,1,5326.3082
5,0,0,0,0,3533.5661
5,0,0,0,0,4889.4374
5,0,0,0,0,3745.7028
5,0,0,0,0,4555.1708
5,0,0,0,0,3745.7028
5,0,0,0,0,4039.9005
5,0,0,1,1,3657.024
5,0,0,1,1,5443.3312
5,0,0,0,0,3323.7507
5,0,0,1,0,4010.3129
5,0,0,0,0,3883.5396
5,0,0,0,0,3746.428
5,0,0,1,1,4476.1872
5,0,0,0,0,3974.5407
5,0,0,0,0,3625.0958
5,0,0,0,0,4070.331
5,0,0,1,1,3978.8145
5,0,0,0,0,3658.2056
5,0,0,0,0,3507.1596
5,0,0,0,0,4185.7864
5,0,0,0,0,3539.5256
5,0,0,0,0,3852.0966
5,0,0,0,0,4103.1103
5,0,0,1,1,4047.9017
5,0,0,0,0,4328.192
5,0,0,1,1,3924.5359
5,0,0,1,1,4379.6173
5,0,0,0,0,3850.3611
5,0,0,1,1,4192.0399
5,0,0,1,0,4808.4924
5,0,0,1,1,5103.9162
5,0,0,0,0,4717.4123
5,0,0,1,1,4011.9076
5,0,0,1,0,5828.1491
5,0,0,1,0,5101.4871
5,0,0,1,0,3882.2445
5,0,0,0,0,6675.2072
5,0,0,1,1,5207.6254
5,0,0,0,1,5263.4563
5,0,0,1,1,7835.1914
5,1,0,1,1,6187.6637
5,0,0,1,1,5238.319
5,0,0,1,1,5492.6657
5,0,0,1,0,5300.664
5,0,0,0,0,6557.3373
5,0,0,0,0,7259.6844
5,0,0,1,0,4744.7282
5,0,0,0,0,4237.7062
5,0,0,0,0,4088.0905
5,0,0,1,1,4196.6568
5,0,0,0,0,4050.6743
5,0,0,1,1,4331.4471
5,0,0,1,1,5274.4022
5,0,0,1,1,5852.0845
5,0,0,1,1,5183.1595
5,0,0,0,0,3898.1883
5,0,0,1,1,3845.6927
5,0,0,1,1,5686.9804
5,0,0,1,1,4608.9048
5,0,0,1,0,5049.8312
5,0,0,1,0,5465.5694
5,0,0,0,1,4933.2106
5,0,0,1,1,5836.2927
5,0,0,0,1,6026.2332
5,0,0,0,0,4850.8156
5,0,0,1,1,5083.1417
5,0,0,1,1,4712.7263
5,1,1,1,1,4624.6536
5,0,0,1,1,4783.5287
5,0,0,0,0,5301.9726
5,0,0,0,0,4817.3677
5,0,0,0,0,4833.7803
5,0,0,0,1,4383.3957
5,0,0,1,1,5196.7461
5,1,1,1,1,4850.3895
5,0,0,1,0,5243.2239
5,0,0,0,0,4547.3543
5,0,0,0,0,5567.4007
5,0,0,1,1,4261.0946
5,0,0,1,0,5743.8781
5,0,0,1,1,4945.7943
5,0,0,1,1,3877.9989
5,0,0,1,1,3903.8878
5,0,0,1,1,4410.5877
5,0,0,0,0,4047.9017
5,0,0,0,0,4071.0536
5,0,0,0,0,4387.3637
5,0,0,1,1,4651.7099
5,0,0,0,0,4215.4029
5,0,0,0,0,3630.0333
5,0,0,0,0,4610.7738
5,0,0,1,1,4547.3543
5,1,1,1,1,4859.4683
5,0,0,0,0,3721.4424
5,0,0,0,0,3881.7171
5,0,0,0,0,3982.7694
5,0,0,0,0,5410.3138
5,0,0,0,0,4527.2373
5,1,1,1,1,4382.8471
5,0,0,1,1,4914.5801
5,0,0,1,1,4533.8205
5,0,0,0,0,3644.4441
5,0,0,1,1,3503.8397
5,1,1,1,1,4452.9339
5,0,0,1,1,4662.7058
5,0,0,1,1,4206.4808
5,0,0,1,1,3538.9229
5,0,0,1,1,4549.7837
5,0,0,1,1,5460.2642
5,0,0,1,1,4748.0108
5,0,0,1,1,6717.932
5,0,0,1,1,5846.3074
5,0,0,1,1,5821.2751
5,0,0,0,0,5352.3867
5,0,0,1,1,4416.2125
5,0,0,1,1,4586.0231
5,0,0,0,0,3936.5278
5,0,0,0,0,3812.3091
5,0,0,1,1,12324.9611
5,0,0,0,0,3660.0358
5,0,0,0,0,3998.0637
5,0,0,1,1,4896.5608
5,0,0,1,1,7214.0787
5,0,0,1,1,4886.5428
5,0,0,0,0,5001.4987
5,0,0,0,0,4290.2595
5,0,0,0,0,3669.7395
5,0,0,1,0,4304.5646
5,0,0,0,0,3936.5278
5,0,0,0,0,3812.3091
5,0,0,1,1,5077.6499
5,0,0,1,1,5077.5821
5,0,0,1,1,7147.3946
5,0,0,1,1,9087.7613
5,0,0,1,0,7402.4656
5,0,0,1,1,4118.1358
5,0,0,1,1,4659.2846
5,0,0,1,1,4629.5799
5,0,0,1,1,9088.9977
5,0,0,0,0,4854.8877
5,0,0,1,1,4416.2125
5,0,0,1,1,5073.8678
5,0,0,1,1,6382.6559
5,0,0,1,1,6948.6254
5,0,0,0,0,3482.7726
5,0,0,0,0,3835.5886
5,0,0,0,0,5388.2398
5,0,0,1,0,4515.1065
5,0,0,1,1,4892.9048
5,0,0,0,0,8449.0314
5,0,0,0,0,9225.4379
5,0,0,1,1,4738.5389
5,0,0,1,1,4918.988
5,0,0,0,0,3453.6621
5,0,0,0,0,3896.7827
5,0,0,1,1,7028.6744
5,0,0,1,1,4884.9702
5,0,0,1,1,5648.4708
5,0,0,0,0,6253.1249
5,0,0,0,0,8678.2162
5,0,0,1,1,5131.7388
5,0,0,1,1,5350.1074
5,0,0,0,0,3843.7269
5,0,0,1,1,4856.6366
5,0,0,1,1,5146.55
5,0,0,1,0,6115.9629
5,0,0,0,0,5698.3597
5,0,0,1,1,6651.8148
5,0,0,0,0,4166.0025
5,0,0,1,1,3552.2222
5,0,0,1,1,4995.262
5,0,0,0,0,4416.2125
5,0,0,1,1,3879.4607
5,0,0,0,0,3660.8209
5,0,0,0,0,4012.5365
5,0,0,1,1,5055.7652
5,0,0,1,1,3667.946
5,0,0,0,0,5023.0415
5,0,0,1,1,6541.1416
5,0,0,0,0,3812.3091
5,0,0,0,0,4320.2515
5,0,0,1,1,4492.3534
5,1,1,1,1,4236.3569
5,0,0,1,1,5138.4455
5,0,0,1,1,5341.6247
5,0,0,0,0,3661.9696
5,0,0,0,0,3661.9696
5,0,0,1,1,4178.0797
5,0,0,1,1,4010.4811
5,0,0,0,0,4038.3995
5,0,0,0,1,4728.8812
5,1,1,1,1,4246.7255
5,0,0,1,1,3449.6309
5,0,0,1,1,6192.1895
5,0,1,0,1,4912.4698
5,0,0,1,1,5403.0816
5,0,0,1,1,5747.838
5,0,0,1,1,4795.0887
5,0,0,1,1,5051.9246
5,0,0,1,0,4414.6957
5,0,0,1,1,3905.8558
5,0,0,1,1,4645.1471
5,0,0,0,0,3300.5872
5,0,0,1,1,3210.0826
5,0,0,1,1,3962.121
5,0,0,0,0,3564.9915
5,0,0,0,0,3371.4731
5,0,0,1,0,3634.7458
5,1,1,1,1,3113.6652
5,1,1,1,1,4261.3843
5,0,0,0,0,3304.8415
5,0,0,0,0,2772.0774
5,0,0,1,1,3758.0894
5,0,0,1,1,3041.4864
5,0,0,0,0,4365.7119
5,0,0,0,0,3397.7822
5,0,0,0,1,2790.1797
5,0,0,1,1,1852.8383
5,0,0,0,0,2320.1305
5,0,0,0,0,1368.3226
5,0,0,0,0,1304.9969
5,0,0,1,1,1526.5487
5,0,0,0,0,2524.4987
5,0,0,1,1,1941.9107
5,0,0,1,1,1365.6413
5,0,0,1,1,2114.952
5,0,0,0,0,2114.952
5,0,0,1,1,2445.8088
5,0,0,1,1,2418.6533
5,0,0,0,0,3188.5039
5,0,0,0,1,3715.5999
5,0,0,0,0,1206.2099
5,1,1,1,1,2228.4642
5,0,0,1,1,2193.0406
5,0,0,0,0,1395.9212
5,0,0,1,1,2527.1465
5,0,0,1,1,1634.1287
5,0,0,0,0,1298.1241
5,0,0,1,1,2879.6245
5,0,0,1,1,3709.3907
5,0,0,0,0,1761.8648
5,0,0,0,0,1754.0444
5,0,0,0,0,2110.4861
5,0,0,1,1,2753.3773
5,0,0,1,1,1598.9667
5,0,0,0,0,1658.6085
5,0,0,1,1,1850.4673
5,0,0,0,0,1920.2672
5,0,0,0,0,2308.8041
5,0,0,0,1,1436.0621
5,0,0,1,1,1436.0621
5,0,0,1,1,2596.3904
5,0,0,0,0,1869.7776
5,0,0,0,1,2288.9823
5,0,0,1,0,1850.4673
5,0,0,1,1,2023.6947
5,0,0,1,1,2023.6947
5,0,0,0,0,1288.7536
5,0,0,0,0,1124.1501
5,0,0,0,0,1288.7536
5,0,0,0,0,1227.245
5,0,0,0,0,1288.7536
5,0,0,0,0,1251.0551
5,0,0,0,0,1228.0659
5,0,0,0,0,1228.0659
5,0,0,0,0,1251.0551
5,0,0,1,1,1430.1475
5,0,0,1,0,1247.4847
5,0,0,1,1,2379.4026
5,0,0,0,0,1849.2122
5,0,0,0,0,2078.5355
5,0,0,0,0,1370.0073
5,0,0,0,0,1371.0777
5,0,0,0,0,1302.4648
5,0,0,1,1,1343.7775
5,0,0,1,1,1518.5667
5,0,0,1,1,1247.0826
5,0,0,0,1,1696.0466
5,0,0,0,0,1861.0502
5,0,0,1,1,1702.3133
5,0,0,0,0,1390.5668
5,0,0,0,0,1598.3618
5,0,0,0,0,1415.7256
5,0,0,0,0,1222.6718
5,0,0,1,1,1736.0586
5,0,0,0,0,2144.1591
5,0,0,1,1,1882.0169
5,0,0,1,1,1606.286
5,0,1,1,1,1888.9707
5,0,0,1,1,2213.1632
5,0,0,1,1,1529.2223
5,0,0,1,1,1988.7509
5,0,0,1,1,1698.3452
5,0,0,1,1,2442.1687
5,0,0,1,1,2110.1826
5,0,0,1,1,4583.4666
5,0,0,0,1,1606.286
5,0,0,1,1,1882.0169
5,0,0,1,1,3476.0326
5,0,0,1,1,2687.2053
5,0,0,0,0,3855.0373
5,0,0,0,0,3598.008
5,0,0,1,0,3981.0015
5,1,1,1,1,4570.6327
5,0,0,1,1,4157.5189
5,0,0,0,0,4040.6865
5,0,0,0,0,4040.6865
5,0,0,1,1,5359.0139
5,0,0,1,1,5522.0933
5,0,0,1,1,6660.8087
5,0,0,1,1,5093.1813
5,0,0,1,1,4078.7038
5,0,0,0,0,3807.3462
5,0,0,1,1,3823.4531
5,0,0,0,0,3807.8866
5,0,0,0,0,5262.8642
5,0,0,0,0,3859.1504
5,0,0,1,1,4364.7319
5,0,0,0,0,4752.4186
5,0,0,0,0,3587.3863
5,0,0,1,1,4839.2021
5,0,0,1,1,4638.4101
5,0,0,0,0,5527.2788
5,0,0,1,0,4934.5554
5,0,0,1,1,5065.1789
5,0,0,1,0,4969.4104
5,0,0,1,1,4327.9763
5,0,0,1,1,5143.067
5,0,0,1,1,5902.3528
